timestamp,source,target,link,range,rx_power,fp_power,wifi_rssi
2026-07-15 01:10:05.692000+00:00,A,D,A-D,3.28,-80.09,54.95,-57
2026-07-15 01:10:05.849000+00:00,A,D,A-D,3.23,-80.11,54.95,-60
2026-07-15 01:10:06.006000+00:00,A,D,A-D,3.26,-80.14,54.95,-59
2026-07-15 01:10:10.055000+00:00,A,B,A-B,2.17,-80.74,-91.66,-56
2026-07-15 01:10:10.182000+00:00,A,B,A-B,2.14,-80.4,-91.65,-59
2026-07-15 01:10:12.765000+00:00,A,C,A-C,3.45,-80.75,54.95,-56
2026-07-15 01:10:12.908000+00:00,A,C,A-C,3.46,-80.33,54.95,-59
2026-07-15 01:10:13.046000+00:00,A,C,A-C,3.46,-80.51,54.95,-57
2026-07-15 01:10:13.189000+00:00,A,C,A-C,3.45,-80.11,54.95,-57
2026-07-15 01:10:13.330000+00:00,A,C,A-C,3.43,-80.66,54.95,-59
2026-07-15 01:10:13.482000+00:00,A,C,A-C,3.44,-80.31,54.95,-59
2026-07-15 01:10:13.808000+00:00,A,C,A-C,3.42,-80.84,54.95,-57
2026-07-15 01:10:18.277000+00:00,C,D,C-D,2.16,-79.72,0.0,-58
2026-07-15 01:10:18.419000+00:00,C,D,C-D,2.13,-80.02,0.0,-59
2026-07-15 01:10:18.560000+00:00,C,D,C-D,2.13,-80.21,0.0,-58
2026-07-15 01:10:18.703000+00:00,C,D,C-D,2.14,-79.73,0.0,-59
2026-07-15 01:10:18.842000+00:00,C,D,C-D,2.13,-80.23,0.0,-60
2026-07-15 01:10:19.059000+00:00,C,D,C-D,2.13,-80.0,0.0,-58
2026-07-15 01:10:19.206000+00:00,C,D,C-D,2.13,-80.12,0.0,-58
2026-07-15 01:10:26.081000+00:00,B,D,B-D,3.69,-86.87,54.91,-67
2026-07-15 01:10:26.085000+00:00,C,D,C-D,3.69,-86.87,54.91,-59
2026-07-15 01:10:29.224000+00:00,A,C,A-C,3.43,-80.86,54.95,-60
2026-07-15 01:10:29.366000+00:00,A,C,A-C,3.43,-80.29,54.95,-59
2026-07-15 01:10:29.512000+00:00,A,C,A-C,3.42,-80.33,54.95,-57
2026-07-15 01:10:29.745000+00:00,A,C,A-C,3.44,-80.14,54.95,-59
2026-07-15 01:10:29.883000+00:00,A,C,A-C,3.39,-80.5,54.95,-59
2026-07-15 01:10:33.003000+00:00,B,D,B-D,3.66,-80.35,54.91,-60
2026-07-15 01:10:33.148000+00:00,B,D,B-D,3.62,-80.11,54.91,-59
2026-07-15 01:10:33.285000+00:00,B,D,B-D,3.6,-80.48,54.91,-62
2026-07-15 01:10:33.426000+00:00,B,D,B-D,3.55,-80.07,54.91,-61
2026-07-15 01:10:33.565000+00:00,B,D,B-D,3.6,-81.01,54.91,-58
2026-07-15 01:10:34.015000+00:00,B,D,B-D,3.61,-80.32,54.91,-63
2026-07-15 01:10:34.541000+00:00,B,C,B-C,2.9,-80.17,-91.76,-60
2026-07-15 01:10:34.798000+00:00,B,C,B-C,2.9,-80.35,-91.14,-61
2026-07-15 01:10:34.904000+00:00,B,C,B-C,2.87,-80.28,-92.0,-58
2026-07-15 01:10:35.067000+00:00,B,C,B-C,2.91,-79.9,-91.04,-59
2026-07-15 01:10:35.186000+00:00,B,C,B-C,2.89,-80.31,-92.33,-61
2026-07-15 01:10:45.446000+00:00,A,B,A-B,2.17,-80.02,54.95,-59
2026-07-15 01:10:45.587000+00:00,A,B,A-B,2.19,-79.97,54.95,-58
2026-07-15 01:10:45.803000+00:00,A,B,A-B,2.19,-80.09,54.95,-56
2026-07-15 01:10:45.949000+00:00,A,B,A-B,2.2,-80.08,54.95,-59
2026-07-15 01:10:49.416000+00:00,B,C,B-C,2.89,-80.56,54.91,-67
2026-07-15 01:10:49.558000+00:00,B,C,B-C,2.87,-79.79,54.91,-66
2026-07-15 01:10:50.376000+00:00,B,C,B-C,2.87,-79.95,-91.21,-61
2026-07-15 01:10:50.493000+00:00,B,C,B-C,2.89,-80.14,-91.28,-64
2026-07-15 01:10:50.718000+00:00,C,D,C-D,2.14,-80.36,0.0,-55
2026-07-15 01:10:50.861000+00:00,B,C,B-C,2.92,-80.48,-91.6,-61
2026-07-15 01:10:50.909000+00:00,C,D,C-D,2.12,-80.4,0.0,-53
2026-07-15 01:10:51.138000+00:00,B,C,B-C,2.92,-79.68,-91.44,-58
2026-07-15 01:10:51.168000+00:00,C,D,C-D,2.09,-80.44,0.0,-53
2026-07-15 01:11:01.419000+00:00,A,C,A-C,3.43,-81.19,54.95,-61
2026-07-15 01:11:01.560000+00:00,A,C,A-C,3.46,-80.29,54.95,-62
2026-07-15 01:11:01.805000+00:00,A,C,A-C,3.41,-77.22,54.95,-56
2026-07-15 01:11:01.957000+00:00,A,C,A-C,3.44,-81.08,54.95,-59
2026-07-15 01:11:05.622000+00:00,B,C,B-C,2.9,-79.43,54.91,-57
2026-07-15 01:11:06.326000+00:00,B,C,B-C,2.9,-80.33,-91.03,-61
2026-07-15 01:11:06.544000+00:00,B,C,B-C,2.87,-79.99,-93.01,-59
2026-07-15 01:11:06.576000+00:00,C,D,C-D,2.13,-80.65,54.91,-67
2026-07-15 01:11:06.749000+00:00,C,D,C-D,2.11,-80.84,54.91,-66
2026-07-15 01:11:06.910000+00:00,B,C,B-C,2.89,-80.06,-91.49,-60
2026-07-15 01:11:07.154000+00:00,B,C,B-C,34.32,-80.72,-91.86,-57
2026-07-15 01:11:07.286000+00:00,B,C,B-C,2.88,-79.77,-92.19,-57
2026-07-15 01:11:12.921000+00:00,B,C,B-C,2.88,-79.75,54.91,-55
2026-07-15 01:11:13.265000+00:00,B,C,B-C,2.88,-79.93,54.91,-62
2026-07-15 01:11:13.399000+00:00,B,C,B-C,2.9,-79.48,54.91,-61
2026-07-15 01:11:13.542000+00:00,B,C,B-C,2.86,-80.19,54.91,-59
2026-07-15 01:11:13.680000+00:00,B,C,B-C,2.9,-80.37,54.91,-55
2026-07-15 01:11:14.458000+00:00,B,C,B-C,2.92,-79.8,-90.96,-58
2026-07-15 01:11:14.576000+00:00,B,C,B-C,2.88,-80.08,-91.21,-62
2026-07-15 01:11:14.705000+00:00,B,C,B-C,2.88,-79.94,-91.61,-61
2026-07-15 01:11:15.270000+00:00,B,C,B-C,2.94,-79.81,-91.19,-62
2026-07-15 01:11:17.583000+00:00,A,C,A-C,3.46,-80.62,54.95,-60
2026-07-15 01:11:17.960000+00:00,A,C,A-C,3.44,-80.52,54.95,-62
2026-07-15 01:11:29.348000+00:00,A,B,A-B,2.16,-80.56,-92.62,-63
2026-07-15 01:11:29.462000+00:00,A,B,A-B,2.15,-80.15,-92.69,-63
2026-07-15 01:11:29.568000+00:00,A,B,A-B,2.17,-80.38,-91.78,-71
2026-07-15 01:11:29.898000+00:00,A,B,A-B,2.11,-77.09,-93.26,-66
2026-07-15 01:11:30.025000+00:00,A,B,A-B,2.15,-80.28,-91.94,-65
2026-07-15 01:11:30.145000+00:00,A,B,A-B,2.17,-80.3,-91.74,-66
2026-07-15 01:11:30.604000+00:00,B,C,B-C,2.88,-80.02,-92.07,-61
2026-07-15 01:11:30.844000+00:00,B,C,B-C,2.89,-80.42,-93.09,-59
2026-07-15 01:11:31.126000+00:00,B,C,B-C,2.9,-74.94,-91.46,-58
2026-07-15 01:11:31.292000+00:00,B,C,B-C,2.9,-80.03,-92.19,-57
2026-07-15 01:11:41.118000+00:00,A,C,A-C,3.42,-81.01,54.95,-64
2026-07-15 01:11:41.259000+00:00,A,C,A-C,3.45,-80.5,54.95,-62
2026-07-15 01:11:41.401000+00:00,A,C,A-C,3.45,-80.88,54.95,-62
2026-07-15 01:11:41.541000+00:00,A,C,A-C,3.43,-80.28,54.95,-62
2026-07-15 01:11:41.823000+00:00,A,C,A-C,13.12,-80.56,54.95,-60
2026-07-15 01:11:41.961000+00:00,A,C,A-C,3.41,-80.68,54.95,-63
2026-07-15 01:11:45.695000+00:00,B,D,B-D,3.67,-80.02,54.91,-53
2026-07-15 01:11:45.840000+00:00,B,D,B-D,3.7,-80.47,54.91,-52
2026-07-15 01:11:46.082000+00:00,B,D,B-D,3.66,-79.1,54.91,-53
2026-07-15 01:12:02.077000+00:00,B,D,B-D,3.71,-79.98,54.91,-55
2026-07-15 01:12:02.222000+00:00,B,D,B-D,3.67,-79.44,54.91,-55
2026-07-15 01:12:02.540000+00:00,A,C,A-C,3.41,-80.77,-92.99,-61
2026-07-15 01:12:02.549000+00:00,C,D,C-D,2.16,-80.48,54.91,-56
2026-07-15 01:12:02.821000+00:00,A,C,A-C,3.4,-80.43,-91.64,-62
2026-07-15 01:12:02.824000+00:00,C,D,C-D,2.12,-80.84,54.91,-55
2026-07-15 01:12:03.143000+00:00,A,C,A-C,3.4,-80.93,-92.65,-60
2026-07-15 01:12:03.166000+00:00,C,D,C-D,2.13,-80.06,54.91,-57
2026-07-15 01:12:04.696000+00:00,A,C,A-C,3.44,-80.44,-92.65,-61
2026-07-15 01:12:04.923000+00:00,A,C,A-C,3.45,-80.52,-92.65,-61
2026-07-15 01:12:05.156000+00:00,A,C,A-C,3.44,-80.81,-92.65,-64
2026-07-15 01:12:05.300000+00:00,A,C,A-C,3.43,-80.26,-92.65,-63
2026-07-15 01:12:05.440000+00:00,A,C,A-C,3.42,-80.85,-92.65,-61
2026-07-15 01:12:05.569000+00:00,A,C,A-C,3.44,-80.53,-92.65,-62
2026-07-15 01:12:05.706000+00:00,A,C,A-C,3.41,-80.26,-92.65,-60
2026-07-15 01:12:05.944000+00:00,A,C,A-C,3.41,-80.57,-92.65,-68
